,f1,f2,f3,f4,f5,Disease
0,0.23038614418323197,0.03201984983588378,4.8438671399453135,0.9040209957417226,54.46224095540982,athelets_foot
1,0.1708300095174847,0.019126404769493274,8.003849929881465,0.9496608119508269,141.38460679532454,athelets_foot
2,0.1527219050600031,0.015055296222366314,8.993595587583814,0.9506708051666689,201.04015598939375,athelets_foot
3,0.21880886106956482,0.03704114074519024,6.643528877576659,0.9807390438212662,124.30258269982211,athelets_foot
4,0.13011079576283235,0.014131340006685925,11.44673983287967,0.9059592349626617,298.7009227399664,athelets_foot
5,0.2743986290092083,0.032624666403827975,4.232285519819654,0.9550106849576501,47.99921718106631,athelets_foot
6,0.12878184534281192,0.016950098871799223,10.381380604341258,0.8977429429567184,258.6312828941552,athelets_foot
7,0.2533230045432572,0.039490257980005196,7.221274739322114,0.9157044027575986,110.33714372671257,athelets_foot
8,0.35462399179945076,0.04383887823622671,4.5733485572604025,0.9459202078403371,77.13677008054688,athelets_foot
9,0.24100118410748494,0.022424037398803387,6.5820713089839575,0.9664787770673963,129.86193365232296,athelets_foot
10,0.4482070498714205,0.089595857005075,3.8544493223799643,0.9189532517954154,122.92499836059577,atopic dermatisis on hand
11,0.3592744341550385,0.07063644712784661,2.3277837577393816,0.889095081193829,10.024132567017043,atopic dermatisis on hand
12,0.35225928161118186,0.06713906763173225,2.3579659578184358,0.8806483374465718,10.050174850375521,atopic dermatisis on hand
13,0.3023221495129384,0.11551940618148669,5.256689764546027,0.9735950562908345,76.70974920402801,atopic dermatisis on hand
14,0.22254479118552448,0.02647573755100349,5.698822638797735,0.9068675373068115,79.40790712063595,atopic dermatisis on hand
15,0.20916259676433518,0.03754575585975184,6.545500621557692,0.8825221212894306,116.94936031940391,atopic dermatisis on hand
16,0.2636256629804942,0.0446241808051564,4.291408058969426,0.8597509428369956,42.01839530151192,atopic dermatisis on hand
17,0.3767209470153924,0.03808286309086425,2.944162355688945,0.9719338893042825,22.578227246496954,atopic dermatisis on hand
18,0.3185135042688352,0.14954019197620702,5.006543328581043,0.9923887952757461,68.19128740279503,atopic dermatisis on hand
19,0.15445348918136872,0.023557817941773265,10.687659234064869,0.9117416949864098,317.97621111060386,atopic dermatisis on hand
20,0.14943948673912372,0.02136271794010021,8.522570677279361,0.8909068697810123,150.8631367367005,atopic dermatisis on hand
21,0.24897914281270175,0.025666494267780428,5.13000147393518,0.9608380901708325,84.3545088129183,atopic dermatisis on hand
22,0.20950973009089477,0.02576469607776459,5.270661200532271,0.9567827138609046,65.99689700249104,atopic dermatisis on hand
23,0.3335510112432626,0.091791046689913,7.449445150793044,0.9670438400682068,179.32562840399595,atopic dermatisis on hand
24,0.1712122164586756,0.017939651342647422,8.82866045545076,0.9171364259295256,231.44501523634386,atopic dermatisis on hand
25,0.21700247324133215,0.03617929141663816,5.723546913467707,0.7899541307556944,124.96939756850539,atopic dermatisis on hand
26,0.21657327440838056,0.031557496687355614,5.06883139143292,0.8946086231927732,55.13488425527283,atopic dermatisis on hand
27,0.24750226213250104,0.06953651543698257,7.051467780578007,0.9426725757845011,214.12678987136076,atopic dermatisis on hand
28,0.12352204782743396,0.01545704221224978,10.149196421794645,0.8925610987038498,220.94485677509368,atopic dermatisis on hand
29,0.09973582575584272,0.014624632417554047,11.329147557611275,0.8808602896234038,244.00717919504677,atopic dermatisis on hand
30,0.1989342317962329,0.025745973326622557,6.7515841584356995,0.9354251436147344,123.59598860364453,atopic dermatisis on hand
31,0.3885698654978951,0.046244428657615286,2.644705513459207,0.9693225279383538,18.727300607639908,atopic dermatisis on hand
32,0.40161394740655776,0.05082370640354798,2.3383323716805013,0.9645395493362693,12.413116619346585,atopic dermatisis on hand
33,0.3415026478612396,0.03641737015519618,3.3963563758150053,0.9440307308974869,53.349135172515865,chicken_pox
34,0.40707651883584806,0.051730548654434466,2.567725681452332,0.9803542070169701,26.6162058327613,chicken_pox
35,0.19851423651674688,0.03230733264993719,4.880423489563721,0.9331055665810662,43.51158573549249,chicken_pox
36,0.15065791675153103,0.02612712264336412,6.825899916418515,0.8369032431220188,87.36065360856632,chicken_pox
37,0.42481113455622804,0.046178164364671745,2.568006991209363,0.9743983155043556,19.761698023953876,chicken_pox
38,0.3874633398291158,0.043365655233302935,2.599096750817237,0.9721314036502711,19.26770367708884,chicken_pox
39,0.5948193603687735,0.060557754347649324,1.305849871847014,0.9954779003687207,7.22710316883054,chicken_pox
40,0.30380721015046214,0.03261548214789463,3.173311604864458,0.9892805877585668,21.37936535896939,chicken_pox
41,0.17777406958523484,0.021814118002710416,5.920651504383301,0.9486052638861836,66.51149896749658,chicken_pox
42,0.40424186287012454,0.035136753080627144,2.234068319569309,0.9839008989487495,29.98328846278522,chicken_pox
43,0.1635243862855386,0.01752694730506372,6.5244660283705835,0.9627279515110873,83.93936854006617,chicken_pox
44,0.34329736216070944,0.034000564271005576,2.8614699779602426,0.9901158641935481,18.591965115248435,chicken_pox
45,0.2781741635096655,0.02952822725348896,4.080761408567535,0.9757781523948384,45.48560645411034,chicken_pox
46,0.2003956506557099,0.02797735910210631,5.637467399563954,0.9161788931164546,71.31567615063514,chicken_pox
47,0.24742847737992832,0.028524534443276923,4.902162981970504,0.9437240738832811,61.34660357905795,chicken_pox
48,0.382168496184317,0.03889337692269741,3.080492706362759,0.9620769492228722,119.40928377838978,chicken_pox
49,0.21276715906648958,0.04500079599742932,4.85993191399274,0.7491792814644307,50.857564208987306,chicken_pox
50,0.3604285858159174,0.03452800749898245,2.8765320029844808,0.9847876070327538,19.04450071350694,chicken_pox
51,0.2002313871996773,0.026226779514982028,5.791781435823113,0.9416765471399551,64.82001622772984,chicken_pox
52,0.23357272758439157,0.025439341194973927,5.056714691626228,0.955732504729566,54.383979759340626,chicken_pox
53,0.20149653368481243,0.023940108748993424,5.778984793104204,0.9486903390298127,74.81032399053875,cracked_heels
54,0.22495568404211913,0.02640184432041474,5.643214812430945,0.9345472855888953,80.99697821811777,cracked_heels
55,0.11790003499159284,0.015525729041389534,12.72238152329029,0.9479347592053659,344.01537755594825,cracked_heels
56,0.31105482366267717,0.0240382610543708,4.3595198065087954,0.9832620491719647,63.054001473861355,cracked_heels
57,0.30017425903293604,0.2205312647565578,9.511998298575065,0.973537506257547,234.61044017002962,cracked_heels
58,0.08046866816944982,0.01423600535141817,14.43466913893077,0.7609503687332787,379.00332002676515,cracked_heels
59,0.4659154232081635,0.04442341507200047,3.2309217778759436,0.9763807545296639,41.56935530251767,cracked_heels
60,0.1587594177868148,0.021124765987729603,8.83443899267642,0.8965380767550679,158.35300243823906,cracked_heels
61,0.1615993997914322,0.02113754731495134,8.417802206982104,0.8848735981639828,147.40942298536538,cracked_heels
62,0.15195500682484286,0.018709100675500703,9.198460371833415,0.8978068625951644,186.16112347641257,cracked_heels
63,0.1054800651765452,0.016910329310277347,11.121968999841204,0.8122414016272672,228.46748541876744,cracked_heels
64,0.15009299783463034,0.01882143493569845,9.479366603089781,0.9056084109660113,212.50456604283275,cracked_heels
65,0.21201383814492347,0.01994632704139655,6.101737187758829,0.9563067960337347,111.94612289919183,cracked_heels
66,0.18555733766442364,0.0419659870095554,11.897934934837313,0.9527258367679228,453.73829883391664,cracked_heels
67,0.40990221387465237,0.07493946361329336,2.2867637980848796,0.9242562654007318,13.731993506572895,facial_acne
68,0.2726315894146994,0.04381389045589594,3.919791235520362,0.9676040050898235,36.79567307239483,facial_acne
69,0.28253377522920914,0.03228179363028582,3.5913093258069657,0.9664754131302562,27.684938274543843,facial_acne
70,0.31604092029920317,0.030242617352301843,3.392593255129881,0.9853858508329529,30.62204977154075,facial_acne
71,0.18337320081585126,0.015392858831820599,7.050566667425171,0.9732672123879731,111.21114042351866,facial_acne
72,0.31561459443658596,0.03068326717231014,3.273281934973958,0.9881739814742735,25.0513940924012,facial_acne
73,0.30434528952318424,0.0394121500592312,3.2413441372269975,0.9806749516868881,22.5127088261522,facial_acne
74,0.2735215019878522,0.02498736935205753,3.804732775495957,0.9893402499000121,32.44938685816224,facial_acne
75,0.3759575258152718,0.043851396313120954,3.1448814408608285,0.95223365579384,25.435716881327945,facial_acne
76,0.1515103397741216,0.020588174116480024,6.612394312100989,0.9467223634913745,81.82750540954467,facial_acne
77,0.21206987197354515,0.03018340640668078,5.197294052589411,0.8977811482848356,54.17601907224126,facial_acne
78,0.19062635574252076,0.015343377792145785,6.82128638887726,0.9761009804374156,105.61861080853488,facial_acne
79,0.1751357465940738,0.01763569353309336,6.649451631555787,0.9721988251042554,87.03150029771048,facial_acne
80,0.2828069550223335,0.0321072416893624,3.949786513725974,0.9862290165877383,38.757402153331206,facial_acne
81,0.13704476258199946,0.01837045377016135,9.00115461277563,0.8827049326096587,154.88802873671264,facial_acne
82,0.229752176251703,0.030891788977587768,4.482414328922627,0.9259844594289012,40.698384030956454,facial_acne
83,0.2554765306690496,0.025563120505963717,4.65016560095843,0.9619016156587054,51.66476499055182,facial_acne
84,0.33625200452799675,0.024834798875822944,2.839004879793,0.9953830436994042,17.320524748751108,facial_acne
85,0.3950437451899257,0.03692519148986477,2.155335689107184,0.9926802751288317,9.781332516148835,facial_acne
86,0.4204335230488188,0.04270588921974947,1.9942251294500022,0.9935320154666402,8.635235419813435,facial_acne
87,0.3378881384377242,0.033232717520510165,2.9955681726837327,0.9902605349092564,18.56382834920208,facial_acne
88,0.2529402212975667,0.028579394561816504,4.64798276660318,0.9504616924836622,48.18393830857264,facial_acne
89,0.3231097180495307,0.050449764902510984,3.196804878039914,0.9531293299266821,23.349577130449855,facial_acne
90,0.27019663910258696,0.03258349642552628,3.9355267311776743,0.9529588944081007,34.03270888359762,facial_acne
91,0.4280638330087034,0.04033767483960929,2.673824873634896,0.9808376979290401,24.63061961465763,facial_acne
92,0.3438701060930945,0.026907575550732095,2.7993452500501785,0.9943463151970953,16.92590864017453,facial_acne
